Time,Temp,Volt
533.0,50.111430168151855,51.33
533.5,50.10599327087402,51.39
534.0,50.0987606048584,51.48
534.5,50.1005802154541,51.45
535.0,50.08610916137695,51.63
535.5,50.07991027832031,51.7
536.0,50.07086753845215,51.81
536.5,50.066349029541016,51.86
537.0,50.05654811859131,51.98
537.5,50.054572105407715,52.0
538.0,50.05020809173584,52.06
538.5,50.05472660064697,52.0
539.0,50.058340072631836,51.95
539.5,50.061031341552734,51.91
540.0,50.053961753845215,52.0
540.5,50.060293197631836,51.91
541.0,50.06479835510254,51.86
541.5,50.06478691101074,51.85
542.0,50.056782722473145,51.95
542.5,50.04956817626953,52.04
543.0,50.05047798156738,52.02
543.5,50.050482749938965,52.02
544.0,50.050498962402344,52.02
544.5,50.05332946777344,51.98
545.0,50.05966854095459,51.9
545.5,50.05965709686279,51.9
546.0,50.056057929992676,51.94
546.5,50.05425548553467,51.96
547.0,50.046287536621094,52.06
547.5,50.049920082092285,52.01
548.0,50.04813480377197,52.03
548.5,50.06261920928955,51.84
549.0,50.068949699401855,51.76
549.5,50.08072566986084,51.61
550.0,50.07801532745361,51.64
550.5,50.06807804107666,51.76
551.0,50.064584732055664,51.8
551.5,50.06280040740967,51.82
552.0,50.03302001953125,52.19
552.5,50.05937099456787,51.85
553.0,50.06119346618652,51.83
553.5,50.053958892822266,51.92
554.0,50.053067207336426,51.93
554.5,50.05396842956543,51.91
555.0,50.03588581085205,52.14
555.5,50.02322769165039,52.3
556.0,50.017807960510254,52.36
556.5,50.00787162780762,52.49
557.0,50.00710105895996,52.49
557.5,49.99431228637695,52.66
558.0,49.99366092681885,52.66
558.5,49.99083423614502,52.7
559.0,49.99184322357178,52.69
559.5,49.9791841506958,52.85
560.0,49.97918891906738,52.85
560.5,49.977375984191895,52.87
561.0,49.97389507293701,52.92
561.5,49.97284507751465,52.93
562.0,49.97118663787842,52.95
562.5,49.97480773925781,52.91
563.0,49.963966369628906,53.05
563.5,49.96035289764404,53.09
564.0,49.9605131149292,53.09
564.5,49.96052646636963,53.09
565.0,49.95420742034912,53.18
565.5,49.951497077941895,53.21
566.0,49.93612766265869,53.41
566.5,49.932501792907715,53.46
567.0,49.927978515625,53.52
567.5,49.91620922088623,53.67
568.0,49.91258239746094,53.72
568.5,49.91363525390625,53.71
569.0,49.91104030609131,53.75
569.5,49.9136266708374,53.72
570.0,49.9136323928833,53.72
570.5,49.91543388366699,53.7
571.0,49.919965744018555,53.65
571.5,49.918280601501465,53.68
572.0,49.91737651824951,53.69
572.5,49.90832710266113,53.81
573.0,49.90199279785156,53.89
573.5,49.90663433074951,53.84
574.0,49.90768909454346,53.83
574.5,49.9120569229126,53.78
575.0,49.908573150634766,53.83
575.5,49.8995361328125,53.95
576.0,49.89503002166748,54.01
576.5,49.883273124694824,54.16
577.0,49.8905143737793,54.08
577.5,49.895026206970215,54.02
578.0,49.89863300323486,53.98
578.5,49.90147113800049,53.95
579.0,49.90237998962402,53.95
579.5,49.89153003692627,54.09
580.0,49.89423847198486,54.06
580.5,49.88519763946533,54.18
581.0,49.86982822418213,54.38
581.5,49.86257362365723,54.48
582.0,49.850820541381836,54.63
582.5,49.845561027526855,54.7
583.0,49.84012794494629,54.78
583.5,49.82836723327637,54.94
584.0,49.8175163269043,55.08
584.5,49.81028366088867,55.18
585.0,49.81027126312256,55.19
585.5,49.81569576263428,55.13
586.0,49.818410873413086,55.11
586.5,49.81221961975098,55.19
587.0,49.81221866607666,55.2
587.5,49.828476905822754,55.01
588.0,49.83840370178223,54.89
588.5,49.85741329193115,54.66
589.0,49.878326416015625,54.4
589.5,49.89913368225098,54.15
590.0,49.9154052734375,53.95
590.5,49.92807197570801,53.8
591.0,49.937119483947754,53.69
591.5,49.93092918395996,53.77
592.0,49.93454074859619,53.73
592.5,49.942670822143555,53.63
593.0,49.95004367828369,53.54
593.5,49.96088695526123,53.4
594.0,49.952725410461426,53.51
594.5,49.94908332824707,53.56
595.0,49.943650245666504,53.63
595.5,49.94544219970703,53.61
596.0,49.95914840698242,53.44
596.5,49.97983169555664,53.18
597.0,49.99986553192139,52.93
597.5,49.99624824523926,52.98
598.0,49.999881744384766,52.93
598.5,49.99736309051514,52.96
599.0,49.983792304992676,53.13
599.5,49.98017883300781,53.18
600.0,49.96932601928711,53.32
600.5,49.96391201019287,53.39
601.0,49.964829444885254,53.37
601.5,49.96660614013672,53.35
602.0,49.96569633483887,53.37
602.5,49.95407581329346,53.52
603.0,49.94861602783203,53.59
603.5,49.94227123260498,53.67
604.0,49.935020446777344,53.76
604.5,49.92787837982178,53.86
605.0,49.91249179840088,54.05
605.5,49.90977191925049,54.09
606.0,49.89710521697998,54.25
606.5,49.89078140258789,54.34
607.0,49.88369560241699,54.43
607.5,49.87450695037842,54.55
608.0,49.866512298583984,54.66
608.5,49.85297679901123,54.84
609.0,49.85298252105713,54.84
609.5,49.85118293762207,54.87
610.0,49.85300064086914,54.86
610.5,49.868550300598145,54.67
611.0,49.87851142883301,54.55
611.5,49.875800132751465,54.59
612.0,49.86767578125,54.7
612.5,49.85318470001221,54.89
613.0,49.84323215484619,55.02
613.5,49.84686279296875,54.98
614.0,49.852484703063965,54.92
614.5,49.85609817504883,54.88
615.0,49.854275703430176,54.91
615.5,49.840712547302246,55.09
616.0,49.84612846374512,55.03
616.5,49.8363094329834,55.16
